times,EcellV,ImA,EnergyChargeWh,QChargemAh,EnergyDischargeWh,QDischargemAh,TemperatureC,cycleNumber,Ns
139441.791281729,3.6760798,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.876099,18,7
139442.791281833,3.6761191,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.947262,18,7
139443.791281938,3.6761191,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.765398,18,7
139444.791282042,3.6761978,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.963078,18,7
139445.791282146,3.6762371,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.868193,18,7
139446.79128225,3.6761978,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.757492,18,7
139447.791282355,3.6762371,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.836563,18,7
139448.791282459,3.6762371,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.765398,18,7
139449.791282563,3.6762767,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.931448,18,7
139450.791282668,3.6763554,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.852377,18,7
139451.791282772,3.6762767,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.899818,18,7
139452.791282876,3.6762767,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.876099,18,7
139453.791282981,3.676316,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.702143,18,7
139454.791283085,3.6762371,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.781214,18,7
139455.791283189,3.6762371,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,28.057962,18,7
139456.791283294,3.6763554,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.717957,18,7
139457.791283398,3.676316,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.741678,18,7
139458.791283502,3.6764736,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.852377,18,7
139459.791283607,3.676316,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.733768,18,7
139460.791283711,3.6764736,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.646791,18,7
139461.791283815,3.6763947,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.607256,18,7
139462.79128392,3.6763554,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.694237,18,7
139463.791284024,3.676434,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.662607,18,7
139464.791284128,3.676316,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.820747,18,7
139465.791284232,3.676434,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.694237,18,7
139466.791284337,3.676434,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.488651,18,7
139467.791284441,3.6764736,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.757492,18,7
139468.791284545,3.676513,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.583536,18,7
139469.79128465,3.6765523,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.646791,18,7
139470.791284754,3.6765916,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.591442,18,7
139471.791284858,3.6766703,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.472836,18,7
139472.791284963,3.676513,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.654701,18,7
139473.791285067,3.676513,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.40958,18,7
139474.791285171,3.6765916,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.528187,18,7
139475.791285276,3.676631,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.551907,18,7
139476.79128538,3.6766703,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.4333,18,7
139477.791285484,3.6765916,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.346321,18,7
139478.791285588,3.6766703,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.4333,18,7
139479.791285693,3.6765916,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.591442,18,7
139480.791285797,3.6767099,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.330507,18,7
139481.791285901,3.6767099,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.441208,18,7
139482.791286006,3.6767492,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.338415,18,7
139483.79128611,3.6767492,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.40958,18,7
139484.791286214,3.6767099,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.401672,18,7
139485.791286319,3.6767492,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.417486,18,7
139486.791286423,3.6767886,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.385857,18,7
139487.791286527,3.6767492,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.40958,18,7
139488.791286631,3.6767492,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.441208,18,7
139489.791286736,3.6767886,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.417486,18,7
139490.79128684,3.6767886,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.172365,18,7
139491.791286944,3.6768279,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.306786,18,7
139492.791287049,3.6767886,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.203995,18,7
139493.791287153,3.6769066,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.40958,18,7
139494.791287257,3.6768279,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.449116,18,7
139495.791287362,3.6767886,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.290972,18,7
139496.791287466,3.6769066,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.401672,18,7
139497.79128757,3.6769855,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.283066,18,7
139498.791287675,3.6767886,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.338415,18,7
139499.791287779,3.6767886,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.330507,18,7
139500.791287883,3.6768672,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.330507,18,7
139501.791287987,3.6769066,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.306786,18,7
139502.791288092,3.6770248,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.464928,18,7
139503.791288196,3.6769855,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.370043,18,7
139504.093288228,3.6769462,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,27.283066,18,7
139534.093291357,3.7715402,2991.665,0.0936653460501666,24.834773581543,0.0,0.0,27.235622,19,0
139564.093294486,3.7889862,2991.8621,0.188094139308271,49.7566888704427,0.0,0.0,27.757492,19,0
139594.093297615,3.8007612,2990.6797,0.282815735123111,74.6784322427029,0.0,0.0,27.678421,19,0
139624.093300744,3.8110399,2989.1038,0.377794591586531,99.6004635890028,0.0,0.0,28.129128,19,0
139654.093303874,3.8209245,2990.2859,0.473020285795213,124.522624102241,0.0,0.0,28.034239,19,0
139684.093307003,3.83077,2990.0889,0.568491172416315,149.444737993028,0.0,0.0,28.25564,19,0
139714.093310132,3.840497,2990.0889,0.664204320580492,174.366811293131,0.0,0.0,28.026333,19,0
139744.093313261,3.8503032,2990.2856,0.760163210839386,199.289235825874,0.0,0.0,28.200289,19,0
139774.093316391,3.8600698,2989.8918,0.856366523892802,224.211923559706,0.0,0.0,28.239824,19,0
139804.09331952,3.8695211,2991.468,0.952805850582363,249.134730070937,0.0,0.0,28.405874,19,0
139834.093322649,3.8790514,2992.0591,1.0494833598461,274.057706882867,0.0,0.0,28.405874,19,0
139864.093325778,3.8881485,2990.2856,1.14638691335517,298.9805081486,0.0,0.0,28.453316,19,0
139894.093328908,3.897167,2990.2859,1.24351382649806,323.902948976915,0.0,0.0,28.374245,19,0
139924.093332037,3.9056339,2991.0737,1.34085162448591,348.825355895318,0.0,0.0,28.287268,19,0
139954.093335166,3.9138253,2991.468,1.43839393035286,373.747854742432,0.0,0.0,28.571924,19,0
139984.093338295,3.9215834,2990.0891,1.53612835064378,398.670037945285,0.0,0.0,28.643089,19,0
140014.093341425,3.9291842,2988.9067,1.63405157237911,423.592061650798,0.0,0.0,28.477039,19,0
140044.093344554,3.9363515,2989.6948,1.73215337655439,448.514074645725,0.0,0.0,28.548201,19,0
140074.093347683,3.9433219,2989.6948,1.83042778894259,473.435806576742,0.0,0.0,28.706345,19,0
140104.093350812,3.950135,2990.0891,1.92886719787256,498.356324258898,0.0,0.0,28.548201,19,0
140134.093353942,3.9568298,2990.2856,2.02746276641132,523.274143286675,0.0,0.0,28.564016,19,0
140164.093357071,3.9635246,2986.5425,2.1262254999466,548.192049443631,0.0,0.0,28.358431,19,0
140194.0933602,3.9699438,2990.877,2.22515243192661,573.111025105523,0.0,0.0,28.516575,19,0
140224.093363329,3.9765992,2991.2708,2.32424511487495,598.029976590034,0.0,0.0,28.524481,19,0
140254.093366458,3.9832547,2990.877,2.42350453855288,622.949152458496,0.0,0.0,28.77751,19,0
140284.093369588,3.989989,2990.6799,2.52293312617318,647.86866641371,0.0,0.0,28.492851,19,0
140314.093372717,3.9971957,2989.6948,2.62254194683572,672.788342012126,0.0,0.0,28.91193,19,0
140344.093375846,4.0042448,2988.3157,2.72232686586011,697.708126865234,0.0,0.0,28.41378,19,0
140374.093378975,4.01157,2988.7097,2.82229604397166,722.628339821642,0.0,0.0,28.761692,19,0
140404.093382105,4.0192885,2990.0886,2.92245711759831,747.548440141059,0.0,0.0,28.484945,19,0
140434.093385234,4.0271649,2991.468,3.02281622083293,772.468974767253,0.0,0.0,28.374245,19,0
140464.093388363,4.03512,2989.4978,3.12337323268311,797.389426102431,0.0,0.0,28.603554,19,0
140494.093391492,4.0437446,2990.877,3.22414459686524,822.309735134278,0.0,0.0,28.492851,19,0
140524.093394622,4.0524478,2991.271,3.32513308334843,847.230102174208,0.0,0.0,28.342619,19,0
140554.093397751,4.0615449,2990.8767,3.42634841166409,872.150503383111,0.0,0.0,28.397968,19,0
140584.09340088,4.0711932,2991.6648,3.52780376115609,897.070801697049,0.0,0.0,28.397968,19,0
140614.09340401,4.081275,2992.6501,3.62951029455542,921.991086103651,0.0,0.0,28.421688,19,0
140644.093407139,4.091475,2989.6948,3.73146976922779,946.911065921495,0.0,0.0,28.342619,19,0
140674.093410268,4.1023836,2989.1038,3.83370017908818,971.830824649523,0.0,0.0,28.22401,19,0
140704.093413397,4.1134105,2989.6948,3.93620453917665,996.750380031738,0.0,0.0,28.271454,19,0
140734.093416526,4.1244764,2989.6948,4.03898413401718,1021.66980835558,0.0,0.0,28.11331,19,0
140764.093419656,4.1356606,2989.6948,4.14204170433194,1046.58906046007,0.0,0.0,28.310989,19,0
140794.093422785,4.1464906,2991.4678,4.2453695045596,1071.50839848497,0.0,0.0,28.24773,19,0
140824.093425914,4.1569266,2989.8918,4.34895870771595,1096.4280596502,0.0,0.0,28.192383,19,0
140854.093429043,4.1668901,2990.6799,4.45279554651457,1121.34756441311,0.0,0.0,28.192383,19,0
140884.093432173,4.1761451,2988.7097,4.55686302872299,1146.26707278646,0.0,0.0,28.129128,19,0
140914.093435302,4.1844544,2989.498,4.66113794446867,1171.18666916734,0.0,0.0,28.137033,19,0
140944.093438431,4.1918583,2992.0591,4.76559705738585,1196.10619307536,0.0,0.0,28.334709,19,0
140974.09344156,4.1984348,2989.6948,4.87022004491669,1221.02571470052,0.0,0.0,28.176569,19,0
140981.459442329,4.1998129,2991.271,4.89591710738913,1227.14433549411,0.0,0.0,28.231918,19,0
141011.459445458,4.1998129,2800.9531,4.99687984063596,1251.18415248427,0.0,0.0,28.263548,19,1
141041.459448587,4.1998525,2675.6501,5.09263154046324,1273.98297710707,0.0,0.0,28.137033,19,1
141071.459451716,4.1999311,2565.9119,5.18431066441236,1295.81169781467,0.0,0.0,27.947262,19,1
141101.459454846,4.199892,2467.7974,5.27238831145455,1316.78310520277,0.0,0.0,27.781214,19,1
141131.459457975,4.199892,2377.564,5.35716549407361,1336.96866752903,0.0,0.0,27.947262,19,1
141161.459461104,4.1999707,2291.2705,5.43887486527677,1356.42341533746,0.0,0.0,27.868193,19,1
141191.459464233,4.1999311,2207.5383,5.51764389912302,1375.17825467461,0.0,0.0,27.876099,19,1
141221.459467363,4.1998525,2130.7019,5.59362694717563,1393.27009210395,0.0,0.0,27.812841,19,1
141251.459470492,4.1998525,2059.3818,5.66694768273245,1410.72802333849,0.0,0.0,27.725863,19,1
141281.459473621,4.199892,1987.2738,5.73771722891532,1427.57834840407,0.0,0.0,27.583536,19,1
141311.45947675,4.1998525,1917.3329,5.8060264657686,1443.84302374607,0.0,0.0,27.441208,19,1
141341.45947988,4.1998525,1847.5887,5.87187384405152,1459.52152169495,0.0,0.0,27.211901,19,1
141371.459483009,4.2000098,1779.421,5.93530019783887,1474.62299918254,0.0,0.0,27.29888,19,1
141401.459486138,4.199892,1709.4801,5.99633132729768,1489.15459399936,0.0,0.0,27.196087,19,1
141431.459489267,4.199892,1642.1002,6.05499480584307,1503.12244791796,0.0,0.0,27.124922,19,1
141461.459492397,4.1998129,1575.7057,6.11131132676429,1516.53174076226,0.0,0.0,27.030039,19,1
141491.459495526,4.199892,1509.7051,6.16530539901944,1529.38780270114,0.0,0.0,27.069574,19,1
141521.459498655,4.1999707,1444.2955,6.21699094887865,1541.69397178609,0.0,0.0,27.124922,19,1
141551.459501784,4.1999311,1377.3097,6.266391580874,1553.45621985474,0.0,0.0,26.705845,19,1
141581.459504914,4.199892,1313.8704,6.31353546479724,1564.68124264784,0.0,0.0,26.634684,19,1
141611.459508043,4.1999707,1253.7804,6.35845438020235,1575.37629706041,0.0,0.0,26.618868,19,1
141641.459511172,4.199892,1191.326,6.40117729062363,1585.54868005812,0.0,0.0,26.429098,19,1
141671.459514301,4.199892,1130.4478,6.44174845988301,1595.20873056268,0.0,0.0,26.231419,19,1
141701.459517431,4.1998129,1068.7816,6.48021602315961,1604.36808225104,0.0,0.0,26.350027,19,1
141731.45952056,4.1999311,1009.8735,6.51663430099639,1613.03924293962,0.0,0.0,25.938858,19,1
141761.459523689,4.1999707,955.69397,6.55105843948583,1621.23552352498,0.0,0.0,25.994207,19,1
141791.459526818,4.1998525,901.51434,6.58355066381522,1628.97203917355,0.0,0.0,25.77281,19,1
141821.459529947,4.1999311,850.09296,6.61418447723663,1636.26592385067,0.0,0.0,25.867693,19,1
141851.459533077,4.1999311,798.67157,6.64302939616144,1643.13387428389,0.0,0.0,25.946766,19,1
141881.459536206,4.1998129,752.1756,6.67016007218992,1649.59384684574,0.0,0.0,25.662107,19,1
141911.459539335,4.1998525,704.10358,6.69561323888528,1655.65433751723,0.0,0.0,25.503965,19,1
141941.459542464,4.1998129,658.19843,6.71944559600726,1661.32896106625,0.0,0.0,25.353731,19,1
141971.459545594,4.1999707,615.44598,6.74180332967381,1666.65226809513,0.0,0.0,25.353731,19,1
142001.459548723,4.199892,580.77106,6.76284720927909,1671.66284441101,0.0,0.0,25.243031,19,1
142031.459551852,4.1998129,547.47516,6.78257538120489,1676.36023747274,0.0,0.0,25.10861,19,1
142061.459554981,4.1999311,511.81512,6.80105387626861,1680.75995128399,0.0,0.0,25.258846,19,1
142091.459558111,4.1998129,476.94324,6.81835366562053,1684.87913225913,0.0,0.0,24.934656,19,1
142121.45956124,4.199892,448.57272,6.83454630733549,1688.73462224436,0.0,0.0,24.729071,19,1
142151.459564369,4.199892,420.99051,6.84969960931684,1692.34264402739,0.0,0.0,24.736979,19,1
142181.459567498,4.1998129,393.01419,6.86388240945652,1695.71965164992,0.0,0.0,24.681629,19,1
142211.459570628,4.1999311,366.02267,6.87715465931987,1698.87976294842,0.0,0.0,24.784422,19,1
142241.459573757,4.199892,342.18365,6.88957538756198,1701.83715521274,0.0,0.0,24.523487,19,1
142271.459576886,4.1998525,322.08789,6.90120069197628,1704.60518206768,0.0,0.0,24.744884,19,1
142301.459580015,4.1998525,300.61319,6.91208608041478,1707.19703226364,0.0,0.0,24.420694,19,1
142331.459583145,4.1998129,281.50262,6.92228215418244,1709.62477703154,0.0,0.0,24.618372,19,1
142361.459586274,4.1998525,264.55911,6.93183617060767,1711.89962275558,0.0,0.0,24.302086,19,1
142391.459589403,4.1997738,248.99475,6.94079108459364,1714.03185997526,0.0,0.0,24.246738,19,1
142421.459592532,4.199892,233.03648,6.94918679818657,1716.03089078483,0.0,0.0,24.341623,19,1
142451.459595662,4.1998525,218.65428,6.95706154445356,1717.90589623553,0.0,0.0,24.143946,19,1
142481.459598791,4.1998129,207.4243,6.96444991425765,1719.66511027653,0.0,0.0,24.143946,19,1
142511.45960192,4.1998525,193.43611,6.97138865907684,1721.31725041107,0.0,0.0,24.049061,19,1
142541.459605049,4.199892,181.61508,6.97791000614326,1722.8699920049,0.0,0.0,23.99371,19,1
142571.459608179,4.199892,172.35529,6.9840425545391,1724.3301601072,0.0,0.0,23.954174,19,1
142601.459611308,4.1998129,159.54933,6.98981348536171,1725.70425247155,0.0,0.0,23.946268,19,1
142631.459614437,4.1998129,150.6835,6.99524577523896,1726.9977124472,0.0,0.0,23.835569,19,1
142661.459617566,4.1999707,141.6207,7.00036501171541,1728.21658677158,0.0,0.0,23.629984,19,1
142691.459620696,4.1999311,133.93707,7.00519209621107,1729.36591144604,0.0,0.0,23.875103,19,1
142721.459623825,4.1999311,125.66214,7.00974673269426,1730.45036648262,0.0,0.0,23.535099,19,1
142751.459626954,4.1998129,121.32796,7.01404694130891,1731.47427129177,0.0,0.0,23.661613,19,1
142774.401629347,4.1998525,106.94569,7.01717437554414,1732.21892464807,0.0,0.0,23.701147,19,1
142804.401632477,4.193079,0.0,7.01717437554414,1732.21892464807,0.0,0.0,23.297886,19,3
142834.401635606,4.1917791,0.0,7.01717437554414,1732.21892464807,0.0,0.0,22.823458,19,3
142864.401638735,4.1907158,0.0,7.01717437554414,1732.21892464807,0.0,0.0,22.609966,19,3
142894.401641864,4.1900463,0.0,7.01717437554414,1732.21892464807,0.0,0.0,22.30159,19,3
142924.401644994,4.1892982,0.0,7.01717437554414,1732.21892464807,0.0,0.0,22.198797,19,3
142954.401648123,4.1886683,0.0,7.01717437554414,1732.21892464807,0.0,0.0,21.922049,19,3
142984.401651252,4.1881561,0.0,7.01717437554414,1732.21892464807,0.0,0.0,22.032749,19,3
143014.401654381,4.1875653,0.0,7.01717437554414,1732.21892464807,0.0,0.0,21.866699,19,3
143044.40165751,4.1870928,0.0,7.01717437554414,1732.21892464807,0.0,0.0,21.756001,19,3
143074.40166064,4.1866989,0.0,7.01717437554414,1732.21892464807,0.0,0.0,21.716465,19,3
143104.401663769,4.1862659,0.0,7.01717437554414,1732.21892464807,0.0,0.0,21.661114,19,3
143134.401666898,4.1859117,0.0,7.01717437554414,1732.21892464807,0.0,0.0,21.502972,19,3
143164.401670027,4.1855569,0.0,7.01717437554414,1732.21892464807,0.0,0.0,21.526693,19,3
143194.401673157,4.1852813,0.0,7.01717437554414,1732.21892464807,0.0,0.0,21.669022,19,3
143224.401676286,4.184927,0.0,7.01717437554414,1732.21892464807,0.0,0.0,21.471342,19,3
143254.401679415,4.1847301,0.0,7.01717437554414,1732.21892464807,0.0,0.0,21.431808,19,3
143284.401682544,4.1844544,0.0,7.01717437554414,1732.21892464807,0.0,0.0,21.542507,19,3
143314.401685674,4.1841393,0.0,7.01717437554414,1732.21892464807,0.0,0.0,21.423901,19,3
143344.401688803,4.184021,0.0,7.01717437554414,1732.21892464807,0.0,0.0,21.558321,19,3
143374.401691932,4.1836667,0.0,7.01717437554414,1732.21892464807,0.0,0.0,21.708555,19,3
143404.401695062,4.183588,0.0,7.01717437554414,1732.21892464807,0.0,0.0,21.431808,19,3
143434.401698191,4.1833515,0.0,7.01717437554414,1732.21892464807,0.0,0.0,21.431808,19,3
143464.40170132,4.1831942,0.0,7.01717437554414,1732.21892464807,0.0,0.0,21.344831,19,3
143494.401704449,4.1830368,0.0,7.01717437554414,1732.21892464807,0.0,0.0,21.115524,19,3
143524.401707579,4.1828399,0.0,7.01717437554414,1732.21892464807,0.0,0.0,21.313202,19,3
143554.401710708,4.1826429,0.0,7.01717437554414,1732.21892464807,0.0,0.0,21.392273,19,3
143584.401713837,4.182446,0.0,7.01717437554414,1732.21892464807,0.0,0.0,21.09971,19,3
143614.401716966,4.1823277,0.0,7.01717437554414,1732.21892464807,0.0,0.0,21.384365,19,3
143644.401720095,4.1822095,0.0,7.01717437554414,1732.21892464807,0.0,0.0,21.234131,19,3
